id,genres,Movie_profit
69,Music,158438883.0
69,Romance,158438883.0
8976,Comedy,12886719.0
10060,Drama,6442528.0
9981,Romance,11070433.0
9981,Comedy,11070433.0
9981,Family,11070433.0
14517,Adventure,-3133001.0
14517,Fantasy,-3133001.0
14517,Drama,-3133001.0
14517,Science Fiction,-3133001.0
14517,Family,-3133001.0
10012,Horror,-15705099.0
10012,Comedy,-15705099.0
8066,Mystery,-41657868.0
8066,Thriller,-41657868.0
8066,Drama,-41657868.0
13374,Comedy,2645491.0
9291,Comedy,108320568.0
9291,Drama,108320568.0
7553,Comedy,15637690.0
11637,Comedy,65918663.0
11637,Family,65918663.0
11637,Adventure,65918663.0
11637,Romance,65918663.0
10077,Thriller,-74010360.0
10077,Science Fiction,-74010360.0
10077,Adventure,-74010360.0
10077,Action,-74010360.0
791,Horror,28201432.0
791,Thriller,28201432.0
10048,Action,-58067057.0
6961,Comedy,32175038.0
6961,Romance,32175038.0
168705,Action,-22594580.0
168705,Adventure,-22594580.0
168705,Fantasy,-22594580.0
168705,Horror,-22594580.0
7364,Action,-10730514.0
7364,Adventure,-10730514.0
7364,Comedy,-10730514.0
7364,Drama,-10730514.0
7364,Mystery,-10730514.0
9515,Action,7297244.0
9515,Comedy,7297244.0
9515,Crime,7297244.0
9515,Drama,7297244.0
9515,Thriller,7297244.0
398,Crime,42084830.0
398,Drama,42084830.0
14175,Animation,-15521894.0
14175,Family,-15521894.0
14175,Adventure,-15521894.0
1985,Drama,57466670.0
1985,Mystery,57466670.0
1985,Thriller,57466670.0
2652,Drama,6072209.0
2652,Thriller,6072209.0
10066,Horror,28766121.0
13922,Action,-69833498.0
13922,Adventure,-69833498.0
13922,Drama,-69833498.0
13922,History,-69833498.0
13922,War,-69833498.0
9923,Action,-27055498.0
9923,Crime,-27055498.0
14177,Comedy,11351350.0
14177,Romance,11351350.0
14199,Adventure,19425966.0
14199,Fantasy,19425966.0
14199,Action,19425966.0
14199,Family,19425966.0
15487,Drama,-9568823.0
15487,Family,-9568823.0
8053,Adventure,-2963851.0
8053,Crime,-2963851.0
8053,Drama,-2963851.0
8053,Mystery,-2963851.0
8053,Western,-2963851.0
10092,Horror,9047674.0
10092,Thriller,9047674.0
9763,Drama,-2389127.0
11804,Drama,81196419.0
11804,Horror,81196419.0
11804,Thriller,81196419.0
9270,Drama,3444254.0
9270,Mystery,3444254.0
12700,Horror,-29748505.0
12700,Thriller,-29748505.0
12700,Drama,-29748505.0
11400,Drama,536013.0
11400,History,536013.0
11400,Romance,536013.0
1951,Drama,-13525082.0
11459,Adventure,51369815.0
11459,Comedy,51369815.0
11459,Family,51369815.0
9813,Drama,-518580.0
9813,Thriller,-518580.0
11460,Horror,31891803.0
11460,Thriller,31891803.0
340,Comedy,-4302070.0
340,Drama,-4302070.0
17113,Drama,-787706.0
13499,Comedy,27028752.0
13499,Family,27028752.0
13499,Romance,27028752.0
9899,Comedy,-6941665.0
9899,Music,-6941665.0
14375,Drama,4032826.0
10476,Drama,14201636.0
546,Drama,12350369.0
12142,Action,-9557192.0
12142,Fantasy,-9557192.0
12142,Horror,-9557192.0
12142,Thriller,-9557192.0
8968,Thriller,47192859.0
8968,Horror,47192859.0
8968,Drama,47192859.0
8968,Mystery,47192859.0
1826,Comedy,10727301.0
1826,Drama,10727301.0
1826,Romance,10727301.0
9042,Action,-14992009.0
9042,Adventure,-14992009.0
9042,Horror,-14992009.0
9042,Thriller,-14992009.0
1833,Comedy,-8329380.0
1833,Drama,-8329380.0
1833,Music,-8329380.0
1833,Romance,-8329380.0
10707,Comedy,9598131.0
10707,Drama,9598131.0
12228,Documentary,-1346379.0
18882,Action,-7357000.0
18882,Horror,-7357000.0
18882,Science Fiction,-7357000.0
16411,Action,5547000.0
16411,Crime,5547000.0
16411,Thriller,5547000.0
16411,Drama,5547000.0
10263,Fantasy,-4543129.0
10263,Horror,-4543129.0
10263,Thriller,-4543129.0
2610,Comedy,1303682.0
2610,Drama,1303682.0
2610,Romance,1303682.0
9701,Drama,-9775758.0
15624,Drama,523525.0
15624,Romance,523525.0
7870,Drama,-7147128.0
7870,Romance,-7147128.0
23478,Comedy,-11915033.0
23478,Drama,-11915033.0
23478,Romance,-11915033.0
13341,Comedy,4252847.0
13341,Family,4252847.0
17880,Comedy,18645546.0
17880,Drama,18645546.0
17880,Family,18645546.0
9787,Drama,-11588043.0
16608,Action,3048693.0
16608,Adventure,3048693.0
16608,Crime,3048693.0
16608,Drama,3048693.0
16608,Thriller,3048693.0
9700,Drama,-5213764.0
9700,Romance,-5213764.0
9009,Drama,-4526907.0
9009,Horror,-4526907.0
9009,Thriller,-4526907.0
292,Comedy,8718595.0
292,Documentary,8718595.0
292,Music,8718595.0
24618,Drama,-7143011.0
24618,Family,-7143011.0
49081,Drama,-5980991.0
868,Crime,6879971.0
868,Drama,6879971.0
834,Fantasy,61340801.0
834,Action,61340801.0
834,Science Fiction,61340801.0
834,Thriller,61340801.0
58,Adventure,865659812.0
58,Fantasy,865659812.0
58,Action,865659812.0
920,Animation,341983149.0
920,Adventure,341983149.0
920,Comedy,341983149.0
920,Family,341983149.0
36557,Adventure,449045960.0
36557,Action,449045960.0
36557,Thriller,449045960.0
591,Thriller,633239851.0
591,Mystery,633239851.0
9762,Music,102194847.0
9762,Drama,102194847.0
9762,Romance,102194847.0
9762,Crime,102194847.0
950,Animation,580940780.0
950,Family,580940780.0
950,Comedy,580940780.0
950,Adventure,580940780.0
956,Adventure,247850012.0
956,Action,247850012.0
956,Thriller,247850012.0
350,Comedy,291551094.0
350,Drama,291551094.0
350,Romance,291551094.0
1422,Drama,199847354.0
1422,Thriller,199847354.0
1422,Crime,199847354.0
1581,Comedy,109168700.0
1581,Romance,109168700.0
1124,Drama,69676311.0
1124,Mystery,69676311.0
1124,Thriller,69676311.0
1593,Action,464480841.0
1593,Adventure,464480841.0
1593,Comedy,464480841.0
1593,Family,464480841.0
1593,Fantasy,464480841.0
1164,Drama,110330182.0
9693,Drama,-6040249.0
9693,Action,-6040249.0
9693,Thriller,-6040249.0
9693,Science Fiction,-6040249.0
1452,Adventure,121081192.0
1452,Fantasy,121081192.0
1452,Action,121081192.0
1452,Science Fiction,121081192.0
496,Comedy,243572744.0
9339,Comedy,155181299.0
9339,Drama,155181299.0
9339,Fantasy,155181299.0
9339,Romance,155181299.0
9767,Romance,152999686.0
9767,Comedy,152999686.0
388,Crime,139376254.0
388,Drama,139376254.0
388,Thriller,139376254.0
7518,Comedy,75019340.0
7518,Animation,75019340.0
7518,Family,75019340.0
1427,Crime,82180323.0
1427,Fantasy,82180323.0
1427,Drama,82180323.0
1372,Drama,70877916.0
1372,Thriller,70877916.0
1372,Action,70877916.0
1948,Action,30931041.0
1948,Thriller,30931041.0
1948,Crime,30931041.0
186,Drama,29308881.0
186,Thriller,29308881.0
186,Crime,29308881.0
186,Mystery,29308881.0
9036,Adventure,80455994.0
9036,Drama,80455994.0
9036,Family,80455994.0
9286,Horror,92719158.0
9286,Mystery,92719158.0
588,Horror,47607453.0
588,Mystery,47607453.0
9655,Comedy,13889159.0
9655,Drama,13889159.0
9655,Family,13889159.0
9655,Romance,13889159.0
1381,Drama,-19695110.0
1381,Adventure,-19695110.0
1381,Science Fiction,-19695110.0
1381,Romance,-19695110.0
9836,Music,284335608.0
9836,Animation,284335608.0
9836,Comedy,284335608.0
9836,Family,284335608.0
1246,Drama,131721132.0
11619,Adventure,-84540684.0
11619,Animation,-84540684.0
11619,Comedy,-84540684.0
11619,Family,-84540684.0
9904,Family,-42615954.0
9904,Animation,-42615954.0
7551,Action,105557550.0
7551,Thriller,105557550.0
7551,Science Fiction,105557550.0
2486,Fantasy,149288105.0
2486,Action,149288105.0
2486,Adventure,149288105.0
2486,Family,149288105.0
2044,Romance,74830111.0
2044,Drama,74830111.0
2044,Mystery,74830111.0
4257,Comedy,133262620.0
9297,Animation,65175006.0
9297,Comedy,65175006.0
9297,Family,65175006.0
9297,Fantasy,65175006.0
6877,Comedy,38715192.0
1579,Thriller,80175290.0
1579,Action,80175290.0
1579,Adventure,80175290.0
1579,Drama,80175290.0
9906,Fantasy,5181129.0
9906,Adventure,5181129.0
9906,Animation,5181129.0
9906,Comedy,5181129.0
9906,Family,5181129.0
9792,Horror,54623713.0
9792,Thriller,54623713.0
10025,Comedy,10159905.0
10025,Drama,10159905.0
10025,Family,10159905.0
10025,Fantasy,10159905.0
10025,Romance,10159905.0
1247,Drama,-25091435.0
1247,Thriller,-25091435.0
1247,History,-25091435.0
9920,Science Fiction,1070211.0
9920,Action,1070211.0
9920,Thriller,1070211.0
82,Action,28794509.0
82,Adventure,28794509.0
82,Crime,28794509.0
82,Thriller,28794509.0
9293,Comedy,23009669.0
9044,Drama,-3000000.0
3683,War,-24099751.0
3683,Drama,-24099751.0
3683,History,-24099751.0
1378,Romance,3179037.0
1378,Drama,3179037.0
1378,Comedy,3179037.0
9975,Adventure,19834815.0
9975,Animation,19834815.0
9975,Comedy,19834815.0
9975,Family,19834815.0
9708,Mystery,-1244927.0
9708,Thriller,-1244927.0
9708,Horror,-1244927.0
7516,Action,40103895.0
7516,Comedy,40103895.0
7516,Crime,40103895.0
7516,Thriller,40103895.0
9530,Comedy,37528173.0
9530,Family,37528173.0
9530,Adventure,37528173.0
11170,Drama,-21454636.0
1491,Fantasy,46915017.0
1491,Drama,46915017.0
1491,Thriller,46915017.0
1491,Romance,46915017.0
9988,Comedy,1679969.0
1441,Drama,-19450800.0
1441,Action,-19450800.0
1441,Thriller,-19450800.0
1441,Crime,-19450800.0
1717,Drama,-45549103.0
1717,Thriller,-45549103.0
11565,Comedy,98259062.0
11565,Crime,98259062.0
3093,Crime,-31370522.0
3093,Mystery,-31370522.0
3093,Thriller,-31370522.0
2295,Comedy,21888376.0
9718,Comedy,90466177.0
1402,Drama,252077295.0
1887,Drama,20474340.0
1887,History,20474340.0
9959,Drama,-23009372.0
9959,Thriller,-23009372.0
9959,Crime,-23009372.0
9959,Mystery,-23009372.0
1523,Drama,42027970.0
214,Horror,153876815.0
214,Thriller,153876815.0
214,Crime,153876815.0
7512,Adventure,-29504697.0
7512,Comedy,-29504697.0
7512,Science Fiction,-29504697.0
9353,Comedy,48197993.0
9353,Family,48197993.0
9676,Drama,-888798.0
503,Adventure,21674817.0
503,Action,21674817.0
503,Drama,21674817.0
503,Thriller,21674817.0
9310,Comedy,-9685973.0
9310,Drama,-9685973.0
9310,Family,-9685973.0
18615,Drama,-14518911.0
18615,Mystery,-14518911.0
18615,Romance,-14518911.0
1819,Comedy,76431368.0
1819,Romance,76431368.0
773,Comedy,92523181.0
773,Drama,92523181.0
9072,Comedy,37595121.0
9072,Crime,37595121.0
9794,Comedy,26368909.0
9794,Romance,26368909.0
806,Drama,94188334.0
806,Horror,94188334.0
806,Thriller,94188334.0
1251,Action,49673228.0
1251,Adventure,49673228.0
1251,Drama,49673228.0
1251,War,49673228.0
3509,Animation,-3019004.0
3509,Science Fiction,-3019004.0
3509,Thriller,-3019004.0
1262,Comedy,23653224.0
1262,Drama,23653224.0
1262,Fantasy,23653224.0
1262,Romance,23653224.0
1852,Drama,99945894.0
1852,History,99945894.0
1852,Thriller,99945894.0
9726,Comedy,7064105.0
9726,Drama,7064105.0
9726,Romance,7064105.0
313,Romance,-10618335.0
313,Drama,-10618335.0
37725,Comedy,-8114566.0
10073,Comedy,28548426.0
9788,Comedy,15505009.0
7484,Adventure,112309027.0
7484,Animation,112309027.0
7484,Family,112309027.0
9907,Animation,21779000.0
9907,Comedy,21779000.0
9907,Family,21779000.0
9828,Crime,-361772.0
9828,Drama,-361772.0
9828,Mystery,-361772.0
9828,Thriller,-361772.0
1125,Drama,84937680.0
326,Horror,29022014.0
326,Action,29022014.0
326,Crime,29022014.0
326,Thriller,29022014.0
8998,Drama,6868437.0
8998,Comedy,6868437.0
8998,Romance,6868437.0
12094,Action,61778712.0
12094,Comedy,61778712.0
12094,Documentary,61778712.0
4643,Action,-14988268.0
4723,Action,-16625257.0
4723,Adventure,-16625257.0
4723,Comedy,-16625257.0
4723,Drama,-16625257.0
4723,Science Fiction,-16625257.0
9615,Action,73468292.0
9615,Crime,73468292.0
9615,Drama,73468292.0
9615,Thriller,73468292.0
13967,Drama,5078241.0
13967,Family,5078241.0
13967,Romance,5078241.0
9682,Horror,-8092315.0
9682,Thriller,-8092315.0
7874,Drama,-4096154.0
11515,Drama,-40551918.0
9903,Comedy,-13227539.0
9903,Drama,-13227539.0
8975,Action,2165608.0
8975,Adventure,2165608.0
8975,Drama,2165608.0
8975,Thriller,2165608.0
7510,Drama,-5245102.0
7510,Comedy,-5245102.0
10067,Comedy,11112916.0
10067,Family,11112916.0
9978,Adventure,-16062130.0
9978,Action,-16062130.0
9978,Family,-16062130.0
16781,Drama,51231524.0
16781,Comedy,51231524.0
16781,Romance,51231524.0
9986,Comedy,-84999856.0
9986,Family,-84999856.0
9986,Fantasy,-84999856.0
12763,Music,4742066.0
14113,Fantasy,-22493812.0
14113,Comedy,-22493812.0
14113,Family,-22493812.0
14191,Fantasy,11006849.0
14191,Romance,11006849.0
14191,Family,11006849.0
14191,Comedy,11006849.0
9952,Adventure,-2822857.0
9952,Drama,-2822857.0
9952,War,-2822857.0
1116,Drama,16389018.0
1116,History,16389018.0
1116,War,16389018.0
2207,Action,10664721.0
2207,Adventure,10664721.0
2207,Crime,10664721.0
2207,Thriller,10664721.0
512,Comedy,27584901.0
512,Mystery,27584901.0
17379,Adventure,-6600039.0
17379,Comedy,-6600039.0
17379,Drama,-6600039.0
1259,Drama,34469904.0
1259,Romance,34469904.0
9829,Drama,61286096.0
9829,History,61286096.0
9829,Crime,61286096.0
9829,Thriller,61286096.0
9829,Action,61286096.0
13185,Drama,-829000.0
9053,Adventure,-20519686.0
9053,Action,-20519686.0
9053,Thriller,-20519686.0
1165,Drama,108384128.0
5820,Action,17920346.0
5820,Thriller,17920346.0
5820,Crime,17920346.0
182,War,-26085092.0
182,Crime,-26085092.0
182,Drama,-26085092.0
182,Mystery,-26085092.0
182,Romance,-26085092.0
9664,Action,-42200000.0
9664,Adventure,-42200000.0
9664,Drama,-42200000.0
9664,History,-42200000.0
9664,Romance,-42200000.0
7304,Action,-5500000.0
7304,Crime,-5500000.0
7304,Drama,-5500000.0
7304,Thriller,-5500000.0
13668,Comedy,-8841513.0
13668,Drama,-8841513.0
13668,Romance,-8841513.0
1975,Horror,19143839.0
1975,Thriller,19143839.0
13197,Action,-7856549.0
13197,Crime,-7856549.0
13197,Drama,-7856549.0
13197,Mystery,-7856549.0
13197,Thriller,-7856549.0
9754,Thriller,37800000.0
13249,Western,-16803693.0
13249,Drama,-16803693.0
13075,Drama,-1377194.0
13495,Action,-678046.0
2179,Comedy,-8594405.0
2179,Music,-8594405.0
9895,Comedy,21237648.0
9895,Drama,21237648.0
9895,Romance,21237648.0
9895,Thriller,21237648.0
9954,Action,17597471.0
9954,Adventure,17597471.0
9954,Fantasy,17597471.0
9954,Horror,17597471.0
9954,Science Fiction,17597471.0
10053,Horror,51966987.0
10053,Thriller,51966987.0
9672,Drama,-11848670.0
12795,Comedy,245327.0
12795,Romance,245327.0
14194,Drama,35396427.0
14194,Action,35396427.0
14194,Thriller,35396427.0
14194,Crime,35396427.0
9656,Horror,12510851.0
9656,Thriller,12510851.0
5172,Adventure,-1869111.0
5172,Comedy,-1869111.0
5172,Drama,-1869111.0
5172,Science Fiction,-1869111.0
10288,Romance,-7573776.0
10288,Comedy,-7573776.0
10288,Drama,-7573776.0
10288,Horror,-7573776.0
13960,Drama,1170563.0
12526,Horror,4059140.0
12526,Thriller,4059140.0
9697,Drama,-32714831.0
9697,Thriller,-32714831.0
9697,Fantasy,-32714831.0
9697,Mystery,-32714831.0
9766,Action,11480851.0
9766,Adventure,11480851.0
9766,Crime,11480851.0
9766,Drama,11480851.0
18925,Drama,10078331.0
8618,Comedy,9401952.0
8618,Drama,9401952.0
16727,Drama,8138836.0
1781,Documentary,45243000.0
9809,Comedy,630045.0
9809,Crime,630045.0
11798,Drama,5796544.0
11798,Crime,5796544.0
9842,Comedy,-2192431.0
9842,Drama,-2192431.0
9842,Romance,-2192431.0
13275,Drama,-8503008.0
2016,Drama,8463701.0
2016,History,8463701.0
2016,War,8463701.0
14012,Drama,6000000.0
14012,Family,6000000.0
10069,Horror,18105095.0
10069,Thriller,18105095.0
10093,Drama,-3007986.0
10093,Thriller,-3007986.0
14064,Adventure,-1700000.0
14064,Comedy,-1700000.0
14064,Drama,-1700000.0
36668,Adventure,24360014.0
36668,Action,24360014.0
36668,Science Fiction,24360014.0
36668,Thriller,24360014.0
13508,Documentary,678874.0
13751,Drama,10948425.0
9958,Action,-1166493.0
9958,Comedy,-1166493.0
16083,Drama,-7617733.0
16083,Thriller,-7617733.0
14799,Comedy,-6457975.0
14799,Drama,-6457975.0
13484,Comedy,166000.0
13856,Drama,-992798.0
13856,Fantasy,-992798.0
13856,Science Fiction,-992798.0
673,Adventure,659804554.0
673,Fantasy,659804554.0
673,Family,659804554.0
393,Action,122159461.0
393,Crime,122159461.0
393,Thriller,122159461.0
9801,Comedy,-9796980.0
9801,Romance,-9796980.0
38,Science Fiction,52258126.0
38,Drama,52258126.0
38,Romance,52258126.0
11036,Romance,86603229.0
11036,Drama,86603229.0
9806,Action,539442092.0
9806,Adventure,539442092.0
9806,Animation,539442092.0
9806,Family,539442092.0
9806,Science Fiction,539442092.0
2502,Action,213500217.0
2502,Drama,213500217.0
2502,Thriller,213500217.0
652,War,322409852.0
652,Adventure,322409852.0
652,Drama,322409852.0
2059,Adventure,247451894.0
2059,Action,247451894.0
2059,Thriller,247451894.0
2059,Mystery,247451894.0
2048,Action,227234916.0
2048,Science Fiction,227234916.0
1824,Comedy,121482882.0
1824,Romance,121482882.0
10625,Comedy,112042871.0
7131,Horror,140257475.0
7131,Adventure,140257475.0
7131,Action,140257475.0
1487,Fantasy,33318987.0
1487,Action,33318987.0
1487,Science Fiction,33318987.0
5255,Animation,140875730.0
5255,Adventure,140875730.0
5255,Family,140875730.0
5255,Fantasy,140875730.0
809,Adventure,769838758.0
809,Animation,769838758.0
809,Comedy,769838758.0
809,Family,769838758.0
809,Fantasy,769838758.0
1954,Science Fiction,83060858.0
1954,Thriller,83060858.0
1577,Horror,84394835.0
1577,Action,84394835.0
1577,Science Fiction,84394835.0
163,Thriller,252744280.0
163,Crime,252744280.0
693,Comedy,436642939.0
693,Romance,436642939.0
435,Action,419272402.0
435,Adventure,419272402.0
435,Science Fiction,419272402.0
435,Thriller,419272402.0
2567,Drama,-14000000.0
1538,Drama,152764291.0
1538,Crime,152764291.0
1538,Thriller,152764291.0
747,Horror,26039392.0
747,Comedy,26039392.0
36648,Science Fiction,63905366.0
36648,Action,63905366.0
36648,Horror,63905366.0
36648,Thriller,63905366.0
36648,Adventure,63905366.0
594,Comedy,159417255.0
594,Drama,159417255.0
11774,Adventure,69073645.0
11774,Fantasy,69073645.0
11774,Comedy,69073645.0
11774,Family,69073645.0
70,Drama,186763646.0
8920,Animation,150804534.0
8920,Comedy,150804534.0
8920,Family,150804534.0
10555,Animation,292275019.0
10555,Action,292275019.0
10555,Comedy,292275019.0
10555,Family,292275019.0
5137,Mystery,-12041304.0
5137,Action,-12041304.0
5137,Thriller,-12041304.0
5137,Science Fiction,-12041304.0
5137,Adventure,-12041304.0
11836,Animation,110161792.0
11836,Comedy,110161792.0
11836,Family,110161792.0
1640,Drama,91910061.0
8699,Comedy,64574188.0
10096,Comedy,59455697.0
10096,Fantasy,59455697.0
10096,Romance,59455697.0
14442,Fantasy,-3611233.0
14442,Comedy,-3611233.0
14442,Family,-3611233.0
14442,Romance,-3611233.0
10591,Comedy,5411183.0
866,Drama,91766556.0
11247,Comedy,51067909.0
395,Adventure,101183863.0
395,Science Fiction,101183863.0
395,Action,101183863.0
9472,Comedy,147722310.0
10045,Action,-2415869.0
10045,Thriller,-2415869.0
10045,Science Fiction,-2415869.0
1966,War,12298192.0
1966,History,12298192.0
1966,Action,12298192.0
1966,Adventure,12298192.0
1966,Drama,12298192.0
11282,Comedy,14936908.0
11282,Adventure,14936908.0
176,Horror,102711669.0
176,Mystery,102711669.0
176,Crime,102711669.0
558,Action,583766341.0
558,Adventure,583766341.0
558,Fantasy,583766341.0
9352,Comedy,-4203153.0
9509,Action,60293714.0
9509,Drama,60293714.0
9509,Thriller,60293714.0
9509,Crime,60293714.0
5966,Comedy,129963386.0
5966,Romance,129963386.0
2288,Drama,88505027.0
2288,Romance,88505027.0
7220,Action,21700105.0
7220,Crime,21700105.0
7220,Drama,21700105.0
314,Action,-17897621.0
314,Crime,-17897621.0
27,Drama,-667677.0
27,Music,-667677.0
27,Romance,-667677.0
924,Fantasy,74356381.0
924,Horror,74356381.0
924,Action,74356381.0
9477,Adventure,83567857.0
9477,War,83567857.0
9477,History,83567857.0
2789,Adventure,10772733.0
2789,Action,10772733.0
2789,Thriller,10772733.0
2789,Science Fiction,10772733.0
2539,Comedy,-24958633.0
1586,Thriller,52913171.0
1586,Mystery,52913171.0
4836,Drama,5350214.0
4836,Thriller,5350214.0
4836,Crime,5350214.0
10589,Action,1347797.0
10589,Comedy,1347797.0
10589,Crime,1347797.0
10589,Drama,1347797.0
14623,Action,-28716363.0
14623,Adventure,-28716363.0
14623,Comedy,-28716363.0
14623,Family,-28716363.0
14623,Fantasy,-28716363.0
11130,Comedy,55149435.0
11130,Drama,55149435.0
